1938,Island in the Sky,American,Herbert I. Leeds,"Gloria Stuart, Michael Whalen, Leon Ames","drama, crime",https://en.wikipedia.org/wiki/Island_in_the_Sky_(1938_film),"Julie Hayes (Gloria Stuart) is betrothed to Michael Fraser (Michael Whalen), assistant district attorney. Peter Vincent (Robert Kellard) is falsely convicted of murder of his father Stephen Vincent and is condemned to death, Julie postpones her wedding to prove him innocent. She enlists the help of Johnny Doyle (Paul Kelly a former gangster and eventually succeeds in saving the innocent man's life.[1]"
2016,Big Fish & Begonia,Chinese,Liang Xuan Zhang Chun,"Ji Guanlin, Su Shangqing, Xu Weizhou, Chin Shih-chieh, Yang Ting, Pan Shulan, Jiu Er, Wang Deshun, Zhang Yuanyuan, Jiang Guangtao, A Jie, Ma Zhengyang, Baomu Zhongyang, Liu Xiaoyu",drama / animation / fantasy,https://en.wikipedia.org/wiki/Big_Fish_%26_Begonia,"In a mystical realm that exists beneath the human world, populated by magical-powered beings, a girl named Chun participates in a coming-of-age ritual where she is transported through a portal of water to experience the human world in the form of a red dolphin. There, she encounters a human boy who lives by the sea and reveres aquatic creatures. During a storm, Chun is tangled in a fishing net near the boy's house, and the boy drowns while freeing her from the net. Chun returns to her world, taking the boy's ocarina with her. Chun bargains with the soul keeper, a resident of her world who collects virtuous departed souls from the human world, to return the boy to life. The soul keeper takes half of her lifespan in exchange for giving her the boy's soul, which has manifested in this world in the form of a baby dolphin. He advises her that she must nurture the dolphin to adulthood in order to return the boy's soul to the human world. Qiu, Chun's childhood friend, discovers her undertaking; since beings from the human world are forbidden, he promises to help her keep her task secret. Together, they name the dolphin Kun, after a massive fish of legend. Chun's mother soon finds Kun and throws him into the sewer. While searching for Kun, Chun and Qiu meet the rat matron, who collects the souls of sinners from the human world, which manifest in the form of rats. She takes an interest in the dolphin from the human world, and summons her rats to recover him from the sewer. Chun and Qiu managed to escape from the rats taking Kun with them. When Qiu is bitten by a two-headed snake, Chun's grandfather draws the venom into his own body to save Qiu's life. Before succumbing to the venom, he confides in her that he will support her in her task even in death. After his passing, his soul manifests in the form of a begonia tree. As Chun's world begins to experience unnatural torrential rains and snowfall, her family and the local elders realize that Kun's continued presence has caused these phenomena. One night, after Chun confesses to Qiu that she traded away half her lifespan, Qiu receives a warning from the rat matron to hide Kun. He puts Kun in a frozen lake in order to save Chun from further persecution, but Chun dives in after Kun. The rat matron summons her rats to recover Chun and Kun from the icy water, and takes the ocarina from Chun, planning to use it to secure her own passage to the human world. As Chun continues to watch over Kun, Qiu visits the soul keeper to bargain his own life for the return of Chun's. The soul keeper demands his entire lifespan as payment, while warning that Chun will still die regardless when Kun returns to the human world. The soul keeper reveals to Qiu how to save Chun from this fate. The residents of Chun's world gather to kill Kun and avert further calamity. Qiu arrives and performs the ritual to open a portal to the human world, but Kun is unable to swim through it, while the rat matron arrives and uses the ocarina to pass through the portal. Holes in the sky begin to open uncontrollably, flooding Chun's world with sea water from the human world. Chun is reminded that her actions to save Kun are dooming the people of her own world; she tries to help them evacuate from the flood, but is spurned by all, including her mother. As a last resort, Chun sacrifices herself, merging her body with her grandfather's begonia tree to grow it to colossal proportions, plugging the holes in the sky and saving everyone from the flood. Kun breaks a branch off the begonia tree and brings to the soul keeper who restores Chun to life from it. He sets her on a pilgrimage to return Kun to his world; along the way, they find Qiu, who joins them. Qiu asks her whether she would like to live in the human world herself, but, overwhelmed with regret in knowing they are spending their last night together, is unable to express his feelings for her. The next day, Chun bids Kun farewell as Qiu opens one last portal for his return. At the same time, Qiu, following the soul keeper's instructions, casts a spell that will send Chun to the human world while killing him by setting him on magical fire. Chun is transformed into a red dolphin, allowing her to follow Kun through the portal. On a seashore in the human world, Kun and Chun wash ashore in their human forms. Chun holds out her hand to Kun. In a mid-credits scene, the soul keeper restores Qiu to life from his ashes, declaring that Qiu will be his successor."
1974,Black Eye,American,Jack Arnold,"Fred Williamson, Rosemary Forsyth",unknown,https://en.wikipedia.org/wiki/Black_Eye_(film),A private detective takes a case involving a religious cult and a movie star's death.
1946,The Jolson Story,American,Alfred E. Green,"Larry Parks, William Demarest",biography,https://en.wikipedia.org/wiki/The_Jolson_Story,"American burlesque performer Steve Martin (William Demarest) offers to play a song for his audience, if they agree to sing along. Only one person does sing, a young boy named Asa Yoelson (Scotty Beckett). Steve is bowled over by the boy's voice, but Asa realizes he should be singing at the synagogue with his father, Cantor Yoelson (Ludwig Donath). Asa arrives late, and is later reprimanded by his strict father. Asa is reluctant to explain where he was, but Steve Martin visits the Yoelsons' home. He explains that he heard Asa sing at the burlesque house, and that he wants Asa to be part of his act. Papa Yoelson refuses to consider it. Asa is determined to be in the act, and runs away to Baltimore, where he is taken to a home for boys. The kindly superintendent, Father McGee (Ernest Cossart), finds Steve Martin and notifies Asa's parents. When they appear, Asa tells them that he will keep running away until they allow him to go into show business. Asa's mother (Tamara Shayne) believes that it would be better to give Asa what he wants than have him running away all the time. On stage, Asa gets bored with singing songs the same way all the time, and begins to improvise. When his voice suddenly breaks, he starts whistling instead, but is unhappy and wants to go home. Steve says that they can work on stage together - previously Asa has only stood in the audience. Asa changes his mind, and his name: he performs as Al Jolson (Larry Parks). At a show, blackface entertainer Tom Baron (Bill Goodwin) passes out drunk, and Al goes on in his place. Two theatrical entrepreneurs, Oscar Hammerstein (Edwin Maxwell) and Lew Dockstader (John Alexander), are in the audience. Dockstader realizes that it was really Al who was on stage, and hires him join his minstrel show. One night, Jolson is out walking when he hears the new, exciting jazz music; he enjoys it so much that he forgets that he has a show that night. Dockstader fires him. Al visits his parents, but does not stay long, because he receives a call from Tom Baron, who is now a theater manager. Baron invites Al to join his Broadway show. Al insists on choosing his own material, including his signature tune, ""Mammy"", and he becomes so popular that he becomes the leading player and takes the show on tour. At a Sunday night concert, Al meets an up-and-coming dancer named Julie Benson (Evelyn Keyes). It is love at first sight for Al, and only a few hours after meeting her, he proposes to her. (Al Jolson was actually married four times. The character Julie Benson is modeled on his former wife Ruby Keeler). She agrees, although she does not love him yet. They marry during Al filming The Jazz Singer, by which time Julie has fallen in love with him. But Julie is not as fond of show business as he is; she wants to quit and settle down. Al persuades her to continue with it, and they star in a film together, but eventually Julie can't stand any more. Al admits that he would rather have her than show business, and he finally quits. They move to the country. Al refuses all job offers and absolutely will not sing, even for family and friends. But one night, at a dinner celebrating the wedding anniversary of Al's parents, Papa Yoelson persuades his son to join him in a song, after which Tom Baron suggests they go to a nightclub and see the early floor show. Jolson is reluctant, fearing he'll be recognized, and the bandleader indeed does introduce him as he sits at the table with the others. The crowd demands a song and though he tries to fob the crowd off, it is no use and he has to sing. Julie realizes he is happier than he has been in a long time and leaves while he's performing. She walks out of the picture, and out of his life, leaving Al to his first love: singing."
1973,Female Prisoner Scorpion: 701's Grudge Song,Japanese,"Hasebe, YasuharuYasuharu Hasebe","Meiko Kaji, Masakazu Tamura, Toshiyuki Hosokawa",unknown,https://en.wikipedia.org/wiki/Female_Prisoner_Scorpion:_701%27s_Grudge_Song,"Nami Matsushima is found in a wedding chapel by police led by detective Hirose. They handcuff her, but she is able to escape. Kudo, a worker in a sex show club, rescues her. He is a radical with a history of problems with the police. One of the women from the sex show, who had unsuccessfully tried to seduce Kudo, finds Nami's handcuffs in Kudo's things, and informs the police. The police arrest and beat Kudo and then release and tail him back to Nami's hiding place. Nami is captured and sentenced to death. Just before her execution, Nami is allowed to escape by a warden who cooperating with the police to set up Nami. Nami is taken to a gallows outside the prison where Hirose plans to hang her. She beats Hirose and he ends up hanged instead of her. Nami kills Kudo."
2013,Kill Your Darlings,American,John Krokidas,"Daniel Radcliffe, Dane DeHaan, Ben Foster, Michael C. Hall, Jack Huston, Jennifer Jason Leigh, Elizabeth Olsen",drama,https://en.wikipedia.org/wiki/Kill_Your_Darlings_(2013_film),"As a young man in the 1940s, poet Allen Ginsberg (Daniel Radcliffe) wins a place at Columbia University in New York City. He arrives as a very inexperienced freshman, but soon runs into Lucien Carr (Dane DeHaan), who is very anti-establishment and rowdy. After a while, Ginsberg discovers that Carr only manages to stay at Columbia thanks to a somewhat older man, a professor, David Kammerer (Michael C. Hall), who writes all of his term papers for him, and has a predatory relationship with Carr. It appears that Kammerer is still in love with Carr, and is revealed to be pressuring Carr for sexual favors, in exchange for assuring that he cannot be expelled. Ginsberg soon meets, through Carr, William S. Burroughs (Ben Foster), already far into drug experimentation. The writer Jack Kerouac (Jack Huston), who was a sailor at that time and expelled from Columbia, also meets and spends time with them. Carr eventually tells Kammerer he is done with him, and recruits Ginsberg (who has a crush on him) to write his term papers instead. After a while, Kerouac and Carr attempt to run off and join the merchant marine together, hoping to go to Paris. There is a confrontation between Carr and Kammerer, during which Kammerer is killed by stabbing (and perhaps also by drowning). Carr is arrested, and asks Ginsberg to write his deposition for him. Ginsberg is at first reluctant to help the unstable Carr, but after digging up more crucial evidence on Kammerer and his past relationship, he writes a piece entitled ""The Night in Question"". The piece describes a more emotional event, in which Carr kills Kammerer who outright tells him to after being threatened with the knife, devastated by this final rejection. Carr rejects the ""fictional"" story, and begs a determined Ginsberg not to reveal it to anybody, afraid that it will ruin him in the ensuing trial. We learn from Carr's mother that Kammerer was the first person to seduce Carr, when he was much younger and lived in Chicago. After the trial we find out that Carr testified that the attack took place only because Kammerer was a sexual predator, and that Carr killed him in self-defense. Carr is not convicted of murder and receives only a short sentence for manslaughter. Ginsberg then submits ""The Night in Question"" as his final term paper. On the basis of that shocking piece of prose, Ginsberg is faced with possible expulsion from Columbia. Either he must be expelled or he must embrace establishment values. He chooses the former, but is forced to leave his typescript behind. A week or two later he receives the typescript in the mail with an encouraging letter from his professor telling him to pursue his writing."
1988,Waxwork,American,Anthony Hickox,"Deborah Foreman, Zach Galligan",horror,https://en.wikipedia.org/wiki/Waxwork_(1988_film),"In a small suburban town, a group of high school students--Mark Loftmore (Zach Galligan), China Webster (Michelle Johnson), Sarah Brightman (Deborah Foreman), Gemma (Clare Carey), James (Eric Brown) and Tony (Dana Ashbrook)--visit a mysterious wax museum, resulting from Sarah's and China's earlier encounter with a taciturn gentleman (Warner) who claims to own the exhibit and extends them an invitation. There, they encounter several morbid displays, all of which contain stock characters from the horror genre. Tony and China unintentionally enter two separate pocket worlds, as depicted by the waxwork displays, by crossing the exhibition barrier rope. Tony is at a cabin where a werewolf (John Rhys-Davies) attacks him. A hunter and his son arrive and try to kill the werewolf. The son fails and is torn in two, while the hunter shoots the werewolf, then shoots Tony as he begins to transform into a werewolf. China is sent to a Gothic castle where vampires attack her, and Count Dracula (Miles O'Keeffe) turns her into a vampire. Two of the other students, Mark and Sarah, leave the waxwork unscathed. Later, Jonathan (Micah Grant), ""a college jock"", arrives at the wax museum looking for China, but The Phantom of the Opera display gets his attention as David Lincoln (David Warner) walks him into the display. Mark goes to a pair of investigating police detectives. He and Inspector Roberts (Charles McCaughan) meet Lincoln as he lets Roberts investigate the waxworks. As Mark and Roberts leave the museum, Mark recognizes Lincoln. Later, Roberts realizes that some of the displays look like some of the other missing people, then comes back to the wax museum, cuts off a piece of China's face (revealing black tissue underneath), puts it in a bag, and walks into the mummy display; the mummy throws him in the tomb with another undead mummy and a snake. Later, Roberts's partner sneaks into the museum, and gets his neck broken by Junior (Jack David Walker), ""a tall butler"" Lincoln scolds for killing the partner. Mark takes Sarah to the attic of his house, where he shows her an old newspaper detailing the murder of his grandfather (which was seen in the prologue); the only suspect was David Lincoln, his chief assistant, whose photograph closely resembles the waxwork owner. The two then consult the wheelchair-bound Sir Wilfred (Patrick Macnee), a friend of Mark's grandfather, who explains how he and Mark's grandfather collected trinkets from ""eighteen of the most evil people who ever lived"" and that Lincoln stole the artifacts; Lincoln, having sold his soul to the Devil, wants to bring their previous owners to life by creating some wax effigies and feeding them the souls of victims, a concept taken from Haitian Vodou. Providing all eighteen with a victim would bring about the ""voodoo end of the world, when the dead shall rise and consume all things"". On the advice of Sir Wilfred, Mark and Sarah enter the waxwork museum at night and douse it with gasoline. However, Sarah is lured into the display of the Marquis de Sade (J. Kenneth Campbell), and Mark is pushed into a zombie display by the waxwork's two butlers. Mark is approached by a horde of zombies, but finds that if he does not believe in the monsters, then they do not exist and cannot harm him. Mark finds his way out of the display and into the Marquis de Sade exhibit, where he rescues Sarah, while the marquis vows revenge. Despite Mark and Sarah's attempts to escape, Junior and Lincoln grab Mark and Sarah, pulling them out of sight as Gemma and James return. Gemma gets lured into the Marquis de Sade display, and James attempts to steal something from the zombie display; moments later, the bodies of James and Gemma reappear as wax figures, the displays completed with the figures and their victims reanimating as evil entities. Suddenly, Sir Wilfred and a huge group of armed men, along with Mark's butler Jenkins, arrive, and in the ensuing battle, several waxworks and slayers die, including Lincoln's butlers and Mark and Sarah's former friends, now evil. Jenkins consoles Mark by saying the China-vampire he killed wasn't his friend; it just looked like her. Mark duels with the Marquis de Sade, who is finally killed by Sarah with an axe. The reunited couple are confronted by Lincoln, who dies getting shot by Sir Wilfred and falls in a vat of boiling wax. Sir Wilfred is decapitated by a werewolf as Sarah and Mark manage to escape the burning waxwork with their lives and begin to walk home, not noticing that the hand from the zombie display is scuttling away from the rubble."
1958,Bonjour Tristesse,American,Otto Preminger,"Deborah Kerr, David Niven, Jean Seberg",drama,https://en.wikipedia.org/wiki/Bonjour_Tristesse_(film),"On the French Riviera, Cécile (Jean Seberg) is a decadent young girl who lives with her rich playboy father, Raymond (David Niven). Anne (Deborah Kerr), a mature and cultured friend of Raymond's late wife, arrives at Raymond's villa for a visit. Cécile is afraid that Anne will disrupt the undisciplined way of life that she has shared with her father. Despite his promises of fidelity to Anne, Raymond cannot give up his playboy life. Helped by Elsa (Mylène Demongeot), Raymond's young and flighty mistress, Cécile does her best to break up the relationship with Anne. The combination of the daughter's disdain and the father's rakishness drives Anne to a tragic end.[3]"
1992,Police Story 3: Super Cop,Hong Kong,Stanley Tong,"Jackie Chan, Michelle Yeoh, Maggie Cheung",unknown,https://en.wikipedia.org/wiki/Police_Story_3:_Super_Cop,"Ka-Kui is the ""supercop"" of the Hong Kong police, with amazing martial arts skills. He is sent to Guangzhou, where the Chinese police force's Interpol director, Inspector Jessica Yang (Michelle Yeoh), briefs him on his next assignment. The target is Chaibat, a drug lord based in Hong Kong. To infiltrate Chaibat's organization, Ka-Kui is to get close to Chaibat's henchman Panther, who is in a Chinese prison. Ka-Kui, posing as a petty criminal prisoner, manages Panther's escape with the connivance of the guards. Grateful Panther invites Ka-Kui to go with him to Hong Kong and join Chaibat's gang. Panther meets up with some of his other men, and vouches for Ka-Kui. The group heads for Hong Kong. On the way, they pass through Ka-Kui's supposed home village, and Panther insists that Ka-Kui visit his family there. He does not actually know anyone in the village, but is pleasantly relieved to be greeted by undercover police posing as his family, with Yang as his sister. The local police pretend to arrest Ka-Kui in a restaurant, but Ka-Kui and Yang (also a martial-arts expert) escape after a big fight, which concludes with the faked killing of a policeman. This confirms Panther's trust in them. In Hong Kong, Chaibat welcomes Ka-Kui and Yang to his luxurious hide-out. He takes them with him to a big opium grower's fortified compound in the Golden Triangle of Thailand, for a meeting of big-time heroin traffickers. During the meeting, Chaibat's gang attack from outside while Ka-Kui and Yang protect him inside. In a huge gun battle, Chaibat's gang kill the rival traffickers and their guards, and smash up the compound. The grower survives, but will now sell only to Chaibat at Chaibat's price. The action then shifts to Kuala Lumpur, Malaysia, where Chaibat's wife, Chen Wen-Shi, is in prison, facing the death penalty for an unspecified crime. Chaibat needs to get her out of prison, because only she knows the secret codes to his Swiss bank account, and will not reveal them to him unless freed. Chaibat brings his gang, now including Ka-Kui and Yang, to Kuala Lumpur to stage a jailbreak. A new difficulty arises when Ka-Kui sees his girlfriend May, a tour guide, in Kuala Lumpur leading a party of Hong Kong tourists. He has told her he's on assignment. Ka-Kui evades May at first, but she sees him at the luxurious hotel where Chaibat's gang are staying, with the beautiful Yang, and confronts him in a jealous rage. This nearly blows Ka-Kui's cover, but Panther is persuaded that May is angry because Ka-Kui tried to proposition her as a prostitute. Later, Ka-Kui gets May alone and explains the situation, and she finally calms down. At one point, May even manages to keep Ka-Kui from inadvertently blowing his own cover. But then, in an elevator, May tells a co-worker about Ka-Kui, and is overheard by one of Panther's men. Chaibat takes May hostage, and forces Ka-Kui and Yang – their cover now blown – to help free Chen. Chaibat's scheme is successful and May is released, as per their agreement. However, the exchange turns sour when Chaibat pushes May from his helicopter, though she survives. Furious, Ka-Kui and Yang pursue Chaibat and his men over the roads, rooftops (where Ka-Kui and Yang defeat Panther and his partner), and skies of Kuala Lumpur. In the climax on top of a speeding train, Chaibat is killed after his helicopter collides with a bridge and lands on him. Yang and Ka-Kui also recapture Chen. Since her husband is dead, she decides to tell Yang and Ka-Kui the password to Chaibat's bank account. The two partners argue whether Hong Kong or China will get the money."
1946,Aaravalli Sooravalli,Tamil,C. V. Raman,"V. A. Chellappa, M. R. Santhanalakshmi, K. Thavamani Devi, Serukulathur Sama, Kali N. Rathnam, P. S. Sivabaghyam, C. T. Rajakantham, P. S. Govindan",unknown,https://en.wikipedia.org/wiki/Aaravalli_Sooravalli,Aaravalli and Sooravalli are two sisters who rule a Kingdom and establish a matriarchal society. Both of them have magical power. The king of the neighbouring country challenges them. The story deals with how he brings the sisters under his power.
1989,Athaku Yamudu Ammayiki Mogudu,Telugu,A. Kodandarami Reddy,"Chiranjeevi, Vanisri, Vijayashanti",unknown,https://en.wikipedia.org/wiki/Athaku_Yamudu_Ammayiki_Mogudu,"Kalyan (Chiranjeevi) is an unemployed, lower class but simple and humble do-gooder. Rekha (Vijayashanti) is the loving daughter of arrogant businesswoman Chamundeswari (Vanisri). Kalyan one day ruins the engagement of Rekha's friend. Rekha at first thinks that Kalyan did this to her friend, but later learns that her friend was getting married against her wish. Rekha and Kalyan later fall in love. Meanwhile, Rekaha's mother Chamundeswari rejects Kalyan's sister love with Rekhas' brother. Kalyan comes to know that Rekha is Chamundeswari's daughter and decides to marry Rekha. Chamundeswari takes her daughter to her house. Kalyan is enraged and challenges that he would marry Rekha. Kalyan and Chamundeswari fight over authority. The rest of the movie is about how Kalyan and Chamundeswari resolve their differences and how Kalyan wins back Rekha."
1959,The Atomic Submarine,American,Spencer Gordon Bennet,"Arthur Franz, Dick Foran",sci-fi,https://en.wikipedia.org/wiki/The_Atomic_Submarine,"A submarine is destroyed near the North Pole by a mysterious undersea light. The loss of this and several other ships in the Arctic alarms the world. Governments temporarily close the polar route and convene an emergency meeting at The Pentagon. Present is Commander Dan Wendover (Dick Foran), the captain of the atomic submarine Tigershark, and Nobel Prize winning scientist Sir Ian Hunt (Tom Conway). The United States Secretary of Defense (Jack Mulhall) leads the meeting; he explains all that is known about the Arctic disasters and then describes the high-tech capabilities of Tigershark. These include a special hull and a mini-sub (Lungfish) that can be stored inside the submarine. The Secretary finishes by telling Wendover that he is to take Hunt, Tigershark, and her crew to resolve the ship sinkings and, if possible, eliminate their cause. Lieutenant Commander Richard ""Reef"" Holloway (Arthur Franz), Tigershark's Executive Officer, learns that his bunk mate is to be Dr. Carl Neilson Jr. (Brett Halsey), a pacifistic scientist he dislikes. A montage then follows, spotlighting the day-to-day life aboard Tigershark, which eventually discovers the cause of the disasters: an underwater saucer-shaped craft with a strange sole light atop and in the center of the saucer's upper dome. One of Tigershark's scientists, Dr. Clifford Kent (Victor Varconi), briefly shows a photo of an Unidentified Flying Object, pointing out its similarity to this underwater UFO. The submariners began to realize their quarry is an extraterrestrial lifeform. The crew nickname the saucer ""Cyclops"" because of its sole light. Commander Wendover orders the submarine's most powerful torpedoes fired. They reach the saucer but do not explode, being stopped by a gel-like extrusion coming from within the UFO. The captain orders Tigershark to ram the alien saucer. The submarine's bow tip breaks through its lower side and becomes trapped. Dr. Neilson pilots Lungfish, taking Lt. Commander Holloway and a small party to board the UFO. While Dr. Neilson waits on the mini-sub, Holloway has the boarding party cut free the bow with blow-torches. Meanwhile, he explores the saucer's dark hallways and receives his first telepathic message from its sole occupant, an octopus-like creature with a single large eye for a head. The alien proves its hostile intent by remotely killing all the boarding party except Holloway. The creature announces that it plans on bringing several human specimens back to its home planet for further study. The aliens' plan is to modify themselves, based on what they learn about humans, and once finished, they will come back and take over the Earth. Holloway attacks the alien by firing a Very pistol into its single eye, temporarily blinding it. He then races back to Lungfish and returns to the Tigershark with Dr. Neilson. When Dr. Neilson asks about the remainder of their boarding party, Holloway says, ""Fortunes of war"". Despite the large hole in its underside, the flying saucer sails to the North Pole to recharge its energy in preparation for takeoff. Holloway tells Wendover, ""Captain, if that thing ever gets back to where it came from, the Earth and everyone on it is doomed"". The submariners hold an emergency meeting of Tigershark's on-board scientists, and they develop a plan to adapt a torpedo's guidance system to an ICBM, converting it into an improvised ground-to-air missile. When the saucer rises from the ocean, Tigershark fires the missile, destroying the UFO. Holloway and the young Neilson are reconciled, with the latter realizing that his pacifism was no match for a hostile alien."
